"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"358","GO:0071705","nitrogen compound transport",84,7,4.34,"0.1352"
"359","GO:0048736","appendage development",69,6,3.57,"0.1392"
"360","GO:0035220","wing disc development",69,6,3.57,"0.1392"
"361","GO:0048592","eye morphogenesis",54,5,2.79,"0.1407"
"362","GO:0090596","sensory organ morphogenesis",54,5,2.79,"0.1407"
"363","GO:0050768","negative regulation of neurogenesis",13,2,0.67,"0.1422"
"364","GO:0010975","regulation of neuron projection developm...",13,2,0.67,"0.1422"
"365","GO:0015849","organic acid transport",13,2,0.67,"0.1422"
"366","GO:0044282","small molecule catabolic process",13,2,0.67,"0.1422"
"367","GO:0046942","carboxylic acid transport",13,2,0.67,"0.1422"
"368","GO:0006820","anion transport",26,3,1.34,"0.1468"
"369","GO:0022412","cellular process involved in reproductio...",169,15,8.74,"0.1470"
"370","GO:0009880","embryonic pattern specification",40,4,2.07,"0.1470"
"371","GO:0046434","organophosphate catabolic process",3,1,0.16,"0.1473"
"372","GO:0009084","glutamine family amino acid biosynthetic...",3,1,0.16,"0.1473"
"373","GO:0000338","protein deneddylation",3,1,0.16,"0.1473"
"374","GO:0016052","carbohydrate catabolic process",3,1,0.16,"0.1473"
"375","GO:0016198","axon choice point recognition",3,1,0.16,"0.1473"
"376","GO:0016199","axon midline choice point recognition",3,1,0.16,"0.1473"
